user_id,exp_purch_T,exp_aov,p_alive,clv_T_bgnbd,clv_T_ml,clv_T_blend,actual_clv_T
2410,0.007554035865997418,21.50983951494376,1.0,0.16248609916773366,0.2153122643750032,0.21002964785427625,0.0
2411,0.009354005976603628,21.50983951494376,1.0,0.2012031673785688,0.979752851362425,0.9018978829640394,0.0
2431,0.005147069514416427,21.50983951494376,1.0,0.11071263922735684,0.16194805785584815,0.15682451599299904,0.0
2432,0.007250760412474807,21.50983951494376,1.0,0.15596269283364053,0.1954918664487241,0.19153894908721575,0.0
2436,0.0058296171609911384,21.50983951494376,1.0,0.12539412956648144,0.15858954124149888,0.15527000007399713,0.0
2442,0.003143923185701182,21.50983951494376,1.0,0.06762528317174316,0.061831106739846896,0.06241052438303653,0.0
2452,0.008729136347717055,21.50983951494376,1.0,0.18776232194345616,0.18240877801498395,0.1829441324078312,0.0
2453,0.004762213283258433,21.50983951494376,1.0,0.1024344434588223,0.20807698459525223,0.19751273048160925,0.0
2454,0.004480870143158575,21.50983951494376,1.0,0.09638279766664402,0.052274332256649535,0.056685178797648984,0.0
2455,0.010262762006045048,21.50983951494376,1.0,0.22075036373009127,0.5313157306092977,0.5002591939213771,0.0
2458,0.005884867683027999,21.50983951494376,1.0,0.12658255942861119,0.14189569787917486,0.1403643840341185,0.0
2466,0.008461407134482339,21.50983951494376,1.0,0.18200350953331526,0.3185612971144403,0.3049055183563278,0.0
2502,0.00996409999377458,21.50983951494376,1.0,0.21432619177694334,0.094099390544538,0.10612207066777854,0.0
2511,0.009318894554931605,21.50983951494376,1.0,0.20044792633326208,0.05087108351463356,0.0658287677964964,0.0
2531,0.007468835591450715,21.50983951494376,1.0,0.16065345493560493,0.1881510992417997,0.1854013348111802,0.0
2532,0.00939826935302567,21.50983951494376,1.0,0.2021552655017965,1.6264086378710003,1.48398330063408,0.0
2555,0.004401472347013893,21.50983951494376,1.0,0.0946749638137317,0.09120820671661749,0.09155488242632892,0.0
2568,0.007985212733508523,21.50983951494376,1.0,0.17176064439045372,0.04102444578501983,0.054098065645563215,0.0
2572,0.009924265053378529,21.50983951494376,1.0,0.21346934860193692,0.11333918341937933,0.12335219993763509,0.0
2586,0.007352735221544204,21.50983951494376,1.0,0.1581561546112903,0.24816941478592996,0.23916808876846601,0.0
2587,0.0072773205273685216,21.50983951494376,1.0,0.15653399664250278,0.1481924666858711,0.14902661968153427,0.0
2592,0.004285666297192498,21.50983951494376,1.0,0.0921839942672139,0.0959741587279319,0.09559514228186011,0.0
2599,0.008752214383085,21.50983951494376,1.0,0.18825872678054087,0.05439972529950393,0.06778562544760763,0.0
2609,0.00996409999377458,21.50983951494376,1.0,0.21432619177694334,0.960224703415706,0.8856348522518297,0.0
2629,0.008082684731913847,21.50983951494376,1.0,0.17385725143335307,0.16541630763728915,0.16626040201689554,0.0
2638,0.005994952454028833,21.50983951494376,1.0,0.12895046518587847,0.16026479270542102,0.15713335995346678,0.0
2644,0.008623029464806982,21.50983951494376,1.0,0.18547997992062956,0.788844880787558,0.7285083907008651,0.0
2650,0.00474175877542287,21.50983951494376,1.0,0.10199447027792218,0.052391369794551765,0.05735167984288881,0.0
2658,0.007754547623541823,21.50983951494376,1.0,0.16679907489337312,0.2527009028059247,0.24411072001466957,0.0
2683,0.009442953936957389,21.50983951494376,1.0,0.20311642373095978,0.30611695050005755,0.29581689782314774,0.0
2685,0.006388153846295979,21.50983951494376,1.0,0.13740816403059722,0.13272013437756275,0.1331889373428662,0.0
2699,0.005612268744946077,21.50983951494376,1.0,0.12071900001852495,0.06738975992266463,0.07272268393225066,0.0
2706,0.007075170686133172,21.50983951494376,1.0,0.15218578599955906,0.20742795548918574,0.2019037385402231,0.0
2712,0.0071208170004545355,21.50983951494376,1.0,0.15316763089506027,0.15169598939827791,0.15184315354795616,0.0
2731,0.009354005976603628,21.50983951494376,1.0,0.2012031673785688,0.3098521316949883,0.29898723526334636,0.0
2746,0.0060867773722896035,21.50983951494376,1.0,0.13092560444114046,0.15392369704703188,0.15162388778644276,0.0
2753,0.00670280137085864,21.50983951494376,1.0,0.14417618178771438,0.596162105277899,0.5509635129288806,0.0
2763,0.008519472667895246,21.50983951494376,1.0,0.1832524898383765,0.16403992145492974,0.16596117829327442,0.0
2766,0.005149737338633716,21.50983951494376,1.0,0.11077002369812483,0.10842713863091644,0.10866142713763728,0.0
2767,0.009720253645519743,21.50983951494376,1.0,0.20908109595967672,2.1125448045498625,1.922198433690844,0.0
2769,0.0071361636606158685,21.50983951494376,1.0,0.15349773509222092,0.25754208652774874,0.24713765138419597,0.0
2778,0.010075314758195118,21.50983951494376,1.0,0.21671840351132138,0.5429163178791249,0.5102965264423446,0.0
2783,0.006396380106695589,21.50983951494376,1.0,0.13758510957160097,0.1485281539719825,0.14743384953194436,0.0
2828,0.0033326668104509956,21.50983951494376,1.0,0.07168512824958041,0.061879290024296145,0.06285987384682457,0.0
2834,0.0069660174163932095,21.50983951494376,1.0,0.1498379166849211,0.08189935479095242,0.0886932109803493,0.0
2844,0.009607400653261454,21.50983951494376,1.0,0.20665364620741972,0.14733020781500328,0.15326255165424493,0.0
2845,0.0039563251618423435,21.50983951494376,1.0,0.08509991930016271,0.10862228107968526,0.106270044901733,0.0
2871,0.008600627211215565,21.50983951494376,1.0,0.1849981110411051,0.39504435506220204,0.3740397306600924,0.0
2894,0.00596257024209458,21.50983951494376,1.0,0.1282539290040338,0.15378586024687327,0.15123266712258931,0.0
2899,0.0052338343226211,21.50983951494376,1.0,0.11257893632738424,0.18851412800107228,0.1809206088337035,0.0
2909,0.007706416222183156,21.50983951494376,1.0,0.16576377617451887,0.12289000871972679,0.127177385465206,0.0
2918,0.0059733253613015,21.50983951494376,1.0,0.1284852698921387,0.07634850321302011,0.08156217988093198,0.0
2920,0.010316075997666634,21.50983951494376,1.0,0.22189713913377265,0.3892635532729219,0.372526911859007,0.0
2935,0.006124300068924725,21.50983951494376,1.0,0.13173271162392985,0.1273101028795325,0.12775236375397225,0.0
2943,0.007240190595068688,21.50983951494376,1.0,0.15573533775753265,0.1971464779416149,0.1930053639232067,0.0
2958,0.006803798743295732,21.50983951494376,1.0,0.14634861906026722,0.19952457573498156,0.19420698006751014,0.0
2973,0.004670433522948681,21.50983951494376,1.0,0.10046027554383953,0.1216604205598709,0.11954040605826777,0.0
2988,0.006421186542785873,21.50983951494376,1.0,0.13811869203084068,0.23462114390445368,0.22497089871709236,0.0
2993,0.008660627184503436,21.50983951494376,1.0,0.18628870083742813,0.30883216593978835,0.29657781942955236,0.0
3000,0.004744022815690649,21.50983951494376,1.0,0.10204316942073749,0.09800828744893236,0.09841177564611289,0.0
3003,0.0044348699418821046,21.50983951494376,1.0,0.09539334071953202,0.10531075299583946,0.10431901176820872,0.0
3019,0.004952874111760936,8.887822623503567,0.09265853476049468,0.04402026658187398,0.14793761654141513,0.13754588154546102,0.0
3028,0.004025242287728899,21.50983951494376,1.0,0.0865823156178137,0.17421220770516377,0.16544921849642877,0.0
3034,0.005870957074647734,21.50983951494376,1.0,0.12628334447479644,0.2382953499923255,0.2270941494405726,0.0
3039,0.005239354373434933,21.50983951494376,1.0,0.11269767173450412,0.11133544095616443,0.11147166403399841,0.0
3046,0.008556170306242667,21.50983951494376,1.0,0.18404185014980695,0.2223452845536603,0.21851494111327496,0.0
3055,0.006169942713749446,21.50983951494376,1.0,0.13271447758914717,0.07971237093315837,0.08501258159875726,0.0
3058,0.010391653814194731,21.50983951494376,1.0,0.22352280583818188,0.03197580045917868,0.051130500997079,0.0
3094,0.010402541219347824,21.50983951494376,1.0,0.22375699217575906,0.06268790440460567,0.07879481318172102,0.0
3099,0.005695926768989013,21.50983951494376,1.0,0.1225184706898258,0.37862652183316725,0.35301571671883314,0.0
3111,0.004986895833579057,21.50983951494376,1.0,0.1072673290580272,0.1336980157713549,0.13105494710002213,0.0
3125,0.008483088662831543,21.50983951494376,1.0,0.18246987572854534,0.3138514123208986,0.30071325866166326,0.0
3134,0.0036510454290578096,21.50983951494376,1.0,0.07853340124080246,0.11638126583023035,0.11259647937128757,0.0
3176,0.0054282854153867265,21.50983951494376,1.0,0.11676154812627831,0.12294269611821153,0.12232458131901822,0.0
3177,0.006279135604603182,21.50983951494376,1.0,0.1350631991475838,0.17174144681276457,0.16807362204624648,0.0
3182,0.006509545666502433,21.50983951494376,1.0,0.14001928260166496,0.1936653460216744,0.18830073967967345,0.0
3184,0.0038851657903257344,21.50983951494376,1.0,0.08356929263885618,0.1540980784793991,0.1470451998953448,0.0
3186,0.0074408611828788215,21.50983951494376,1.0,0.16005172989669805,0.09930477401173927,0.10537946960023516,0.0
3191,0.004744022815690649,21.50983951494376,1.0,0.10204316942073749,0.11793529258762923,0.11634608027094007,0.0
3201,0.008690942393798577,21.50983951494376,1.0,0.18694077612422855,0.3486376084706608,0.3324679252360176,0.0
3203,0.006038680026636562,21.50983951494376,1.0,0.12989103825504877,0.43928652061338297,0.4083469723775496,0.0
3204,0.003686261647560583,21.50983951494376,1.0,0.07929089644912031,0.10036082742421552,0.098253834326706,0.0
3222,0.010075314758195118,21.50983951494376,1.0,0.21671840351132138,1.2914652046632575,1.183990524548064,0.0
3250,0.006556806896099807,21.50983951494376,1.0,0.14103586406558338,0.2596609386627407,0.24779843120302497,0.0
3255,0.005211869972546974,21.50983951494376,1.0,0.11210648668223976,0.17346536345678612,0.16732947577933147,0.0
3258,0.007548295390822889,21.50983951494376,1.0,0.16236262246799002,0.08207159326926425,0.09010069618913683,0.0
3268,0.008998038305812656,21.50983951494376,1.0,0.19354635990734667,0.6450828382391897,0.5999291904060053,0.0
3269,0.007015211906782449,21.50983951494376,1.0,0.15089608227821308,0.203787278814271,0.1984981591606652,0.0
3273,0.006561137435392254,21.50983951494376,1.0,0.14112901327077707,0.1783489177258044,0.17462692728030169,0.0
3290,0.004497094743874522,21.50983951494376,1.0,0.09673178622423809,0.04843790205160467,0.053267290468868016,0.0
3305,0.01025216532291524,21.50983951494376,1.0,0.22052243077657838,0.5328593297083638,0.5016256398151853,0.0
3315,0.006501560405184511,19.777393684136026,0.11636102063159183,0.128583919694525,0.26081046007581116,0.24758780603768255,0.0
3337,0.003925068506001714,21.50983951494376,1.0,0.08442759364925694,0.03844018051618541,0.043038921829492566,0.0
3349,0.006931989951991853,21.50983951494376,1.0,0.14910599138654745,0.35045462478591616,0.3303197614459793,0.0
3350,0.004895972427949611,21.50983951494376,1.0,0.10531158119478568,0.12231389394615078,0.12061366267101427,0.0
3384,0.010168173846175101,21.50983951494376,1.0,0.21871578759127486,0.14729327879159557,0.1544355296715635,0.0
3386,0.009336417231650882,21.50983951494376,1.0,0.20082483629736597,0.4707644418745709,0.4437704813168504,0.0
3415,0.008698554406142816,21.50983951494376,1.0,0.1871045092881389,0.2383968345372177,0.23326760201230984,0.0
3418,0.006666814750160498,21.50983951494376,1.0,0.1434021153518122,0.3243949975320011,0.3062957093139822,0.0
3420,0.004110159906506298,21.50983951494376,1.0,0.08840887996970673,0.16936415450352332,0.16126862705014167,0.0
3422,0.006109235594809219,21.50983951494376,1.0,0.1314086772033283,0.13059817207559832,0.1306792225883713,0.0
3423,0.005479177530978561,21.50983951494376,1.0,0.11785622936523463,0.11478259782568266,0.11508996097963786,0.0
3427,0.0080761125877684,21.50983951494376,1.0,0.17371588566751542,0.16618154456351572,0.1669349786739157,0.0
3433,0.005860567211384892,21.50983951494376,1.0,0.12605986018343052,0.1566966368970489,0.1536329592256871,0.0
3463,0.009113643152583712,21.50983951494376,1.0,0.19603300160854176,0.275580105030797,0.2676253946885715,0.0
3465,0.007852637821975227,21.50983951494376,1.0,0.16890897931966464,0.10284004948515155,0.10944694246860286,0.0
3469,0.007055070822637817,21.50983951494376,1.0,0.1517534411615017,0.08845676946505997,0.09478643663470414,0.0
3471,0.007641203337949884,21.50983951494376,1.0,0.16436105750035457,0.19759130101643907,0.19426827666483062,0.0
3475,0.003240292417055355,21.50983951494376,1.0,0.0696981698723499,0.012704838757859431,0.01840417186930848,0.0
3507,0.003505496548997973,21.50983951494376,1.0,0.07540266818913557,0.07412279806585621,0.07425078507818414,0.0
3511,0.00939826935302567,21.50983951494376,1.0,0.2021552655017965,0.7266174928168397,0.6741712700853354,40.96999931335449
3519,0.008216412297933207,21.50983951494376,1.0,0.17673370991715356,0.17065383895547437,0.1712618260516423,0.0
3525,0.009533611025404997,21.50983951494376,1.0,0.2050664431543599,0.7102651271071334,0.6597452587118561,0.0
3550,0.007369099410614895,21.50983951494376,1.0,0.15850814569199304,0.5126038417481208,0.47719427214250804,0.0
3568,0.009189543326424403,21.50983951494376,1.0,0.19766560216701135,0.2826311979036719,0.2741346383300059,0.0
3572,0.010189042321757815,21.50983951494376,1.0,0.21916466515198058,1.139639656037909,1.047592156949316,0.0
3583,0.009579595972592787,21.50983951494376,1.0,0.20605557198847244,0.10590847373958813,0.11592318356447656,0.0
3608,0.0038004641828103514,21.50983951494376,1.0,0.08174737465454254,0.0747942862647277,0.07548959510370919,0.0
3637,0.00595185379413561,21.50983951494376,1.0,0.12802341992826607,0.2314203049380788,0.22108061643709753,0.0
3645,0.004838747492592732,21.50983951494376,1.0,0.1040806820190062,0.18526535815781972,0.17714689054393837,0.0
3661,0.005125826040046339,21.50983951494376,1.0,0.11025569550291643,0.13817187683005142,0.13538025869733794,0.0
3665,0.007480084366541562,21.50983951494376,1.0,0.16089541428254878,0.34255740672476226,0.3243912074805409,0.0
3671,0.006569815703718919,21.50983951494376,1.0,0.14131568142975123,0.06833073016686597,0.0756292252931545,0.0
3673,0.008526786975501455,21.50983951494376,1.0,0.183409819421149,0.20171578565422613,0.1998851890309184,0.0
3681,0.009310157875856947,21.50983951494376,1.0,0.2002600017684726,0.6554278645820429,0.6099110783006859,0.0
3683,0.008998038305812656,21.50983951494376,1.0,0.19354635990734667,0.2730986659456557,0.26514343534182483,0.0
3685,0.009682342323717147,21.50983951494376,1.0,0.20826562951190347,0.21846887884226313,0.21744855390922715,0.0
3686,0.010369947289913996,21.50983951494376,1.0,0.22305590198447603,0.45475274197876003,0.4315830579793316,0.0
3694,0.006879185013531924,21.50983951494376,1.0,0.1479701656346779,0.1841321118454302,0.180515917224355,0.0
3717,0.008806540928920123,21.50983951494376,1.0,0.18942728206285558,0.2939935355803579,0.28353691022860766,0.0
3729,0.007915215052418384,21.50983951494376,1.0,0.17025500550378658,0.20315941575222918,0.19986897472738493,0.0
3733,0.00939826935302567,21.50983951494376,1.0,0.2021552655017965,1.1364785156683663,1.0430461906517092,0.0
3743,0.00782171897863555,21.50983951494376,1.0,0.16824391996144047,0.1991124839252582,0.19602562752887645,0.0
3749,0.009362825241629475,21.50983951494376,1.0,0.20139286835391454,0.6415254182422254,0.5975121632533944,0.0
3762,0.008949386910168977,21.50983951494376,1.0,0.1924998761948731,2.124040623658776,1.9308865489123859,0.0
3763,0.009275374478444487,21.50983951494376,1.0,0.1995118164723461,0.11996039871812314,0.12791554049354542,0.0
3773,0.010320395016331573,22.341419813318435,0.14401187250652883,0.23057227769914304,0.08817420391270193,0.10241401129134606,0.0
3784,0.008326624928617568,21.50983951494376,1.0,0.17910436591569392,0.1892557427382705,0.18824060505601287,0.0
3796,0.008965545442076632,21.50983951494376,1.0,0.19284744362300388,0.4671777881864839,0.43974475373013594,0.0
3806,0.00963536733154849,21.50983951494376,1.0,0.20725520496913993,0.43153865270076197,0.4091103079275998,0.0
3836,0.0044547534403564055,21.50983951494376,1.0,0.09582103158070987,0.18862275080682225,0.179342578884211,0.0
3838,0.008333611528311706,21.50983951494376,1.0,0.17925464655387,0.28392424399345684,0.27345728424949817,0.0
3846,0.003983287444492251,21.50983951494376,1.0,0.08567987367291877,0.07328209855713991,0.0745218760687178,0.0
3859,0.0097516117940415,24.611337490260468,0.13568459822052756,0.2400002089371597,0.05309382437237577,0.07178446282885417,0.0
3862,0.007463223887300375,21.50983951494376,1.0,0.1605327480799258,0.2914297392038742,0.2783400400914794,0.0
3866,0.0061017311235701645,21.50983951494376,1.0,0.1312472572313317,0.08225067875420865,0.08715033660192095,0.0
3872,0.006762115875739265,21.50983951494376,1.0,0.14545202726860496,0.2169262098316199,0.2097787915753184,0.0
3882,0.007385536634566452,21.50983951494376,1.0,0.15886170774126224,0.20634180201152333,0.20159379258449722,0.0
3893,0.00391733136857974,21.50983951494376,1.0,0.0842611690650052,0.0776745320990921,0.07833319579568342,0.0
3898,0.006874424444411968,21.50983951494376,1.0,0.14786776655690784,0.23375933383093317,0.22517017710353063,0.0
3899,0.009816344686867082,21.50983951494376,1.0,0.2111479988378818,0.12724912404165684,0.13563901152127933,0.0
